AccountName,RacsAssetId,Manufacturer,ParentAssetid,SerialNumber,InstanceNumber,ParentChild,PartNumber,Quantity,AssetDescription,IpAddress,DnsName,SlotMacAddress,AssetShipDate,AssetAddDate,ResellerHardwarePoNumber,DistributorHardwarePoNumber,ProductFamily,ArchitectureGroup,ArchitectureSubgroup,ProductType,ProductCategory,ProductSupportPage,EndOfSaleDate,EndOfSupportDate,EndOfSupportRange,WarrantyEndDate,LocationGroup,LocationName,SiteId,LocationLabel,LocationAddress1,LocationAddress2,LocationAddress3,LocationCity,LocationStateProvince,LocationPostalCode,LocationCountry,Decommissioned,ContractNumber,AssetCovered,CoverageStatus,ServiceLevel,ServiceLevelDescription,Sla,MapsToServiceSku,MaintenanceStartDate,MaintenanceEndDate,BillToId,ContractCurrency,ContractListPrice,ContractCustomerCost,ResellerMaintenancePoNumber,MaintenanceCatalogPrice,PoNumber,ManufacturerHardwareSoNumber,ProductListPrice,ProfileApprovedLocations,ProfileApprovedSiteNames,ProfileApprovedServiceLevel,ProfilePreferredEndDate,ProfilePreferredServiceLevel,AiUnapprovedLocation,ProfileCriticalAssets,CpTargetContracts,ProfileLocationCoverageExclusions,ProfileReasonLocationCoverageExclusions,ProfileProductCoverageExclusions,ProfileReasonProductCoverageExclusions,ProfileProductRefreshExclusions,ProfileReasonProductRefreshExclusions,ProfileRenewalExclusions,ProfileReasonRenewalExclusions,AssetCoverageStatus,PurchaseOrderDate,CiscoUnmappedToServiceSkuAndUncovered,InvalidAsset,InvalidCiscoProductId,UncoveredAndPastEos,RacsClientId,Updatedby,Updatedon
Demo,75589019,Cisco,-,FVH124029,123457362,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589027,Cisco,-,FVH124030,123457363,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589035,Cisco,-,FVH124031,123457364,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589043,Cisco,-,FVH124032,123457365,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589051,Cisco,-,FVH124033,123457366,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589059,Cisco,-,FVH124034,123457367,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589067,Cisco,-,FVH124035,123457368,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589075,Cisco,-,FVH124036,123457369,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589097,Cisco,-,FVH124037,123457370,Parent,VG204XM,1,^Cisco VG204XM Analog Voice Gateway,,,,No Ship Date Available,00:00.0,4500702037,,ICV,COLLABORATION,UC ENDPOINTS,CHASSIS,Unified Communications,http://www.cisco.com/content/en/us/support/unified-communications/vg204xm-analog-voice-gateway/model.html,4/29/2022,4/30/2027,12-24 Months,10/23/2019 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,244.95,0,4501605158,307.05,,108185140,1766,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589102,Cisco,-,FVH124038,123457371,Parent,VG204XM,1,^Cisco VG204XM Analog Voice Gateway,,,,No Ship Date Available,00:00.0,4500702037,,ICV,COLLABORATION,UC ENDPOINTS,CHASSIS,Unified Communications,http://www.cisco.com/content/en/us/support/unified-communications/vg204xm-analog-voice-gateway/model.html,4/29/2022,4/30/2027,12-24 Months,10/23/2019 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,244.95,0,4501605158,307.05,,108185140,1766,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589107,Cisco,-,FVH124039,123457372,Parent,C9300-48U-E,1,"Catalyst 9300 48-port UPOE, Network Essentials",,,,No Ship Date Available,00:00.0,4501099794,,C9300,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,-,-,-,-,Not Defined,9/25/2031 0:00,DEFAULT GROUP,AIDA CRUISES,2001479781,ROSTOCK - AM STRANDE 3,AM STRANDE 3,,,ROSTOCK,,18055,GERMANY,No,200300338,Covered,Active,PSRT,PRTNR SS 8X5XNBD,Vendor,Yes,7/25/2021 0:00,7/24/2026 0:00,,USD,522.46,0,4501099794,1033.85,,112272978,13640.57,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589119,Cisco,-,FVH124040,123457373,Parent,C9300-48U-E,1,"Catalyst 9300 48-port UPOE, Network Essentials",,,,No Ship Date Available,00:00.0,4501099794,,C9300,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,-,-,-,-,Not Defined,9/25/2031 0:00,DEFAULT GROUP,AIDA CRUISES,2001479781,ROSTOCK - AM STRANDE 3,AM STRANDE 3,,,ROSTOCK,,18055,GERMANY,No,200300338,Covered,Active,PSRT,PRTNR SS 8X5XNBD,Vendor,Yes,7/25/2021 0:00,7/24/2026 0:00,,USD,522.46,0,4501099794,1033.85,,112272978,13640.57,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589151,Cisco,-,FVH124041,123457374,Parent,C9410R-96U-BNDL-A,1,"Catalyst 9400 Series 10 slot,1xSup, 2xLC, DNA-A LIC",,,,No Ship Date Available,00:00.0,4501245478,,C9400,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,-,-,-,-,Not Defined,8/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,3391.35,0,4501605158,4273.4,,113848222,38679.41,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589181,Cisco,-,FVH124042,123457375,Parent,C9410R-96U-BNDL-A,1,"Catalyst 9400 Series 10 slot,1xSup, 2xLC, DNA-A LIC",,,,No Ship Date Available,00:00.0,4501245478,,C9400,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,-,-,-,-,Not Defined,8/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,3391.35,0,4501605158,4273.4,,113848222,38679.41,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589489,Cisco,-,FVH124043,123457376,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589497,Cisco,-,FVH124044,123457377,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589505,Cisco,-,FVH124045,123457378,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589513,Cisco,-,FVH124046,123457379,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589521,Cisco,-,FVH124047,123457380,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589529,Cisco,-,FVH124048,123457381,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589537,Cisco,-,FVH124049,123457382,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589545,Cisco,-,FVH124050,123457383,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589553,Cisco,-,FVH124051,123457384,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589561,Cisco,-,FVH124052,123457385,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589569,Cisco,-,FVH124053,123457386,Parent,WS-C3850-48P-S,1,^^Cisco Catalyst 3850 48 Port PoE IP Base,,,,No Ship Date Available,00:00.0,81-EZD29-S,,C3850,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,Switches,http://www.cisco.com/content/en/us/support/switches/catalyst-3850-48p-s-switch/model.html,10/30/2020,10/31/2025,0-3 Months,10/31/2025 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,10/31/2025 0:00,30400375,USD,1984.9,0,4501605158,1984.9,,109533946,20171,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589646,Cisco,-,FVH124054,123457387,Parent,C9130AXI-E,1,Cisco Catalyst 9130AX Series,,,,No Ship Date Available,00:00.0,4501211050,,C9130AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/3/2032 0:00,DEFAULT GROUP,CARNIVAL PLC,1056363584,SOUTHAMPTON - MAJESTIC ROAD,MAJESTIC ROAD,,,SOUTHAMPTON,HAMPSHIRE,SO16 0YT,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,150.65,0,4501616850,150.65,,113449414,2764.21,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75589654,Cisco,-,FVH124055,123457388,Parent,C9130AXI-E,1,Cisco Catalyst 9130AX Series,,,,No Ship Date Available,00:00.0,4501211050,,C9130AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/3/2032 0:00,DEFAULT GROUP,CARNIVAL PLC,1056363584,SOUTHAMPTON - MAJESTIC ROAD,MAJESTIC ROAD,,,SOUTHAMPTON,HAMPSHIRE,SO16 0YT,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,150.65,0,4501616850,150.65,,113449414,2764.21,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75590041,Cisco,-,FVH124056,123457389,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75590171,Cisco,-,FVH124057,123457390,Parent,C9300-48U-E,1,"Catalyst 9300 48-port UPOE, Network Essentials",,,,No Ship Date Available,00:00.0,4501099794,,C9300,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,-,-,-,-,Not Defined,9/25/2031 0:00,DEFAULT GROUP,AIDA CRUISES,2001479781,ROSTOCK - AM STRANDE 3,AM STRANDE 3,,,ROSTOCK,,18055,GERMANY,No,200300338,Covered,Active,PSRT,PRTNR SS 8X5XNBD,Vendor,Yes,7/25/2021 0:00,7/24/2026 0:00,,USD,522.46,0,4501099794,1033.85,,112272978,13640.57,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75590279,Cisco,-,FVH124058,123457391,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75590287,Cisco,-,FVH124059,123457392,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
